fold,marker_bar_timestamp,signal_type,direction,realized_R,MFE_R,MAE_R
2,2021-12-29 11:30:00-06:00,MRL,Long,0.3931711975877401,0.9944918527219309,0.49724592636096543
2,2021-12-29 14:15:00-06:00,MRS,Short,-1.0,0.014163935923712267,1.7280001826928966
2,2021-12-29 14:45:00-06:00,MRS,Short,0.372384343461812,0.6649720418960928,0.3590849026238901
2,2021-12-29 17:30:00-06:00,MRL,Long,-1.0,0.2630558887898552,1.0851055412581525
2,2021-12-29 20:00:00-06:00,MRS,Short,0.42541275121372607,0.6168484892599028,0.4466833887744123
2,2021-12-29 20:15:00-06:00,MRS,Short,0.6267776530513863,0.7163173177730129,0.4029284912473198
2,2021-12-29 23:00:00-06:00,MRS,Short,-0.3981419825882381,1.658924927450992,0.6303914724313769
2,2021-12-30 04:15:00-06:00,MRS,Short,1.4302987374165324,1.5733286111581855,0.6293314444632742
2,2021-12-30 08:00:00-06:00,MRL,Long,-1.0,0.6196631791244669,3.5630632799656845
2,2021-12-30 09:30:00-06:00,MRS,Short,1.1316982938253102,1.7763365624599805,0.4154335508978987
2,2021-12-30 13:15:00-06:00,MRL,Long,-1.0,0.46295940165577837,2.40053023080774
2,2021-12-30 15:45:00-06:00,MRL,Long,0.393209225693392,0.9174881932845813,0.098302306423348
2,2021-12-30 18:30:00-06:00,MRL,Long,2.0,3.3402765987368253,0.0
2,2021-12-30 19:30:00-06:00,MRL,Long,-1.0,0.4047651943114226,1.5723571009789878
3,2022-01-02 19:15:00-06:00,MRS,Short,1.1675938644012944,1.6501993283538294,0.2646546092642934
3,2022-01-02 19:30:00-06:00,MRS,Short,-0.17091159332149952,0.8700953841821794,0.3728980217923626
3,2022-01-03 00:45:00-06:00,MRL,Long,-1.0,0.052572267222180565,1.314306680554514
3,2022-01-03 01:30:00-06:00,MRL,Long,2.0,2.0949155456425923,0.13782339116069686
3,2022-01-03 05:30:00-06:00,MRS,Short,0.8158284997559451,1.490996913347072,0.9002245514548359
3,2022-01-03 06:15:00-06:00,MRS,Short,0.6176666255288342,1.0388029611166758,0.7018938926464026
3,2022-01-03 21:45:00-06:00,MRS,Short,-1.0,0.3709738222497755,1.616385939802593
3,2022-01-03 22:00:00-06:00,MRS,Short,-1.0,0.0,1.91343715488881
3,2022-01-03 23:45:00-06:00,MRS,Short,-1.0,0.0,1.0011322336068134
3,2022-01-04 03:15:00-06:00,MRL,Long,2.0,3.3028021910315664,0.5632685907185617
3,2022-01-04 05:15:00-06:00,MRS,Short,2.0,5.159237869656986,0.3485971533552017
3,2022-01-04 06:45:00-06:00,MRL,Long,0.6391403055432797,1.4019851863530006,0.9896366021315298
3,2022-01-04 07:00:00-06:00,MRL,Long,-1.0,1.0048080067868566,1.4234780096147135
3,2022-01-04 10:15:00-06:00,MRL,Long,0.49018543238977574,1.8136860998421702,0.5310342184222571
3,2022-01-04 14:45:00-06:00,MRS,Short,0.3910958331879667,0.722677083064721,0.07651874997155869
3,2022-01-04 18:15:00-06:00,MRL,Long,0.47026193907715336,1.2932203324621716,0.32657079102580094
3,2022-01-04 18:30:00-06:00,MRL,Long,-1.0,1.4223055191902163,1.2445173292914393
3,2022-01-04 18:45:00-06:00,MRL,Long,-1.0,1.3029055569985786,1.5200564831650085
3,2022-01-04 20:00:00-06:00,MRL,Long,-0.0619606968741809,0.5886266203047185,0.4492150523378115
3,2022-01-04 22:45:00-06:00,MRL,Long,-1.0,0.1679214998538381,2.3029234265669225
3,2022-01-04 23:30:00-06:00,MRL,Long,1.7286755037637784,1.7286755037637784,0.9973127906329491
3,2022-01-05 03:30:00-06:00,MRS,Short,-1.0,0.612736801533277,1.9568046242514332
3,2022-01-05 07:15:00-06:00,MRL,Long,-1.0,1.5396846239718431,1.332086697144179
3,2022-01-05 09:45:00-06:00,MRL,Long,-1.0,0.4901917091957229,1.3044084465038728
3,2022-01-05 10:15:00-06:00,MRL,Long,-1.0,0.2393361784109503,1.5433057021671623
3,2022-01-05 17:30:00-06:00,MRL,Long,-0.3335735874753815,0.8484371681439051,0.34082518720310717
3,2022-01-05 23:00:00-06:00,MRL,Long,-0.2535154390429208,1.4399676937637902,0.3853434673452396
3,2022-01-06 01:45:00-06:00,MRS,Short,-1.0,0.43420367252546965,1.4237841354904937
3,2022-01-06 02:00:00-06:00,MRS,Short,-1.0,1.6598683382459596,1.1491396187856644
3,2022-01-06 10:15:00-06:00,MRS,Short,-0.1740817116130118,0.9033429359377909,0.6116384462078793
3,2022-01-06 11:00:00-06:00,MRS,Short,-1.0,0.5510790544593747,1.1655565842105358
3,2022-01-06 19:00:00-06:00,MRS,Short,2.0,2.001053928802207,0.23925644800895948
3,2022-01-06 22:45:00-06:00,MRL,Long,-1.0,0.3441295251092646,1.660799012483842
3,2022-01-07 04:45:00-06:00,MRS,Short,-1.0,0.618479155960912,1.2854664810167975
3,2022-01-07 05:00:00-06:00,MRS,Short,-1.0,0.1353269882373623,1.4270846032303661
3,2022-01-07 10:00:00-06:00,MRL,Long,2.0,2.277514018802342,0.8973746009246136
3,2022-01-07 10:15:00-06:00,MRL,Long,0.15983313149344766,1.350314386754989,0.468476419894588
3,2022-01-09 23:15:00-06:00,MRS,Short,-1.0,0.0,1.1036472931985892
3,2022-01-10 01:45:00-06:00,MRS,Short,2.0,3.468290498090215,0.4273722888641971
3,2022-01-10 02:45:00-06:00,MRL,Long,0.3400035062588338,1.6546837304596578,0.27200280500706703
3,2022-01-10 14:00:00-06:00,MRS,Short,-1.0,0.2577389023003106,1.4547929152061978
3,2022-01-10 21:00:00-06:00,MRS,Short,0.8291399184642071,1.0089533947576494,0.47950260344918
3,2022-01-11 00:45:00-06:00,MRL,Long,2.0,2.24274751057965,0.610367993385601
3,2022-01-11 02:15:00-06:00,MRS,Short,-1.0,1.4629752479180833,1.6169726424357762
3,2022-01-11 04:00:00-06:00,MRS,Short,1.7532394779849088,1.9190864556321299,0.6160030598325356
3,2022-01-11 04:15:00-06:00,MRS,Short,-1.0,0.03645367706133626,1.008551732030303
3,2022-01-11 14:15:00-06:00,MRS,Short,-0.10448714716807718,1.1568219865037117,0.6119961476987378
3,2022-01-11 14:30:00-06:00,MRS,Short,-0.5144302467636934,0.9153832332118662,0.8775574797733593
3,2022-01-12 05:00:00-06:00,MRS,Short,2.0,2.148999772020808,0.37194226823437065
3,2022-01-12 05:15:00-06:00,MRS,Short,0.617887744777189,1.6991912981372697,0.8285312941330489
3,2022-01-12 05:30:00-06:00,MRS,Short,-0.3890952470716634,1.5996137935168384,0.9943545202942509
3,2022-01-12 08:00:00-06:00,MRS,Short,-1.0,2.1624687708444097,1.9303989515342779
3,2022-01-12 08:15:00-06:00,MRS,Short,-1.0,1.8643535414926462,2.2456985840706873
3,2022-01-12 08:30:00-06:00,MRS,Short,-1.0,1.0327781633599193,2.111662494726978
3,2022-01-12 10:15:00-06:00,MRL,Long,0.956298874771243,1.4033996473915644,0.14903359087344045
3,2022-01-12 15:15:00-06:00,MRS,Short,0.6807358547621063,0.8067980500884223,0.016808292710175466
3,2022-01-12 20:15:00-06:00,MRL,Long,-1.0,0.6710714798059411,1.2325802690313203
3,2022-01-13 02:45:00-06:00,MRS,Short,-0.3997168619677667,1.6336254358682638,0.3997168619677667
3,2022-01-13 08:45:00-06:00,MRS,Short,2.0,3.957191109836946,0.4022063095244109
3,2022-01-13 10:30:00-06:00,MRL,Long,-1.0,0.17130012211207196,2.53835635493343
3,2022-01-13 12:00:00-06:00,MRL,Long,0.4374814282286865,1.349942692819947,0.6062242648311799
3,2022-01-13 13:45:00-06:00,MRL,Long,-1.0,0.04042812184583565,2.2168086812133216
3,2022-01-13 15:00:00-06:00,MRL,Long,0.3153626658275876,0.4019328093881019,0.7358462202643711
3,2022-01-13 15:45:00-06:00,MRL,Long,-0.09710470383942878,0.39535486563196004,0.33986646343800075
3,2022-01-13 17:00:00-06:00,MRL,Long,-1.0,0.0,1.7801854621428954
3,2022-01-13 20:45:00-06:00,MRL,Long,0.18927709089409345,0.7150467878221308,0.5993774544979625
3,2022-01-13 23:30:00-06:00,MRS,Short,-1.0,0.14815338149721657,1.4680653257451461
3,2022-01-14 09:15:00-06:00,MRS,Short,2.0,2.2199667000276824,0.603876952080069
3,2022-01-14 11:00:00-06:00,MRS,Short,1.20248895318621,1.6845439960934572,0.5297308163815903
3,2022-01-14 11:30:00-06:00,MRS,Short,2.0,2.12017921915916,0.04440165903998241
3,2022-01-14 12:30:00-06:00,MRL,Long,2.0,2.0013170221490904,0.28996354582273753
3,2022-01-14 13:45:00-06:00,MRS,Short,-1.0,0.011307546497268298,1.1929461554618055
3,2022-01-16 20:45:00-06:00,MRL,Long,0.7541458140135847,1.2883324322732073,0.05237123708427672
3,2022-01-17 00:45:00-06:00,MRS,Short,-1.0,1.0185258615227661,1.1882801717765605
3,2022-01-17 03:45:00-06:00,MRS,Short,-1.0,0.03069147208799174,1.549919340443583
3,2022-01-17 09:00:00-06:00,MRL,Long,-1.0,0.34783401631506833,2.08700409789041
3,2022-01-17 09:30:00-06:00,MRL,Long,0.046157859061869866,0.800069557072411,0.692367885928048
3,2022-01-17 11:45:00-06:00,MRL,Long,2.0,2.168768659075957,0.0
3,2022-01-17 22:30:00-06:00,MRL,Long,-0.18211178571019385,1.378846377520039,0.8455190050830428
3,2022-01-17 22:45:00-06:00,MRL,Long,-1.0,0.4448939104438359,1.0041891121446582
3,2022-01-18 02:30:00-06:00,MRL,Long,-1.0,0.2909489136657466,1.5482638620070086
3,2022-01-18 02:45:00-06:00,MRL,Long,-1.0,0.26710854276739615,1.6240199400257687
3,2022-01-18 04:15:00-06:00,MRL,Long,-1.0,0.19811869136755825,1.4264545778464193
3,2022-01-18 05:30:00-06:00,MRL,Long,1.077218350983027,1.5799202481084396,0.6565902329801308
3,2022-01-18 08:45:00-06:00,MRL,Long,-1.0,3.389609687334102,1.0826763129076984
3,2022-01-18 10:30:00-06:00,MRL,Long,-1.0,1.089077217130404,1.051949584728231
3,2022-01-18 12:30:00-06:00,MRL,Long,0.4150601282081424,0.8769818837946235,0.9171489929760567
3,2022-01-18 12:45:00-06:00,MRL,Long,1.1425054261347594,1.7238987199074771,0.6287160037309623
3,2022-01-18 15:00:00-06:00,MRL,Long,0.7053795124744002,0.7994301141376536,0.06046110106923431
3,2022-01-18 21:45:00-06:00,MRL,Long,-1.0,0.5575118724740757,1.6529737973354177
3,2022-01-19 01:45:00-06:00,MRL,Long,-1.0,1.962349363828003,1.1298375125070321
3,2022-01-19 03:15:00-06:00,MRS,Short,-1.0,0.21550721697144262,2.4732018709579844
3,2022-01-19 04:15:00-06:00,MRS,Short,-1.0,0.1643911287543195,1.0637073037044202
3,2022-01-19 04:30:00-06:00,MRS,Short,-1.0,0.1315642251832807,1.1537170516072308
3,2022-01-19 11:30:00-06:00,MRS,Short,-1.0,0.21615368636283666,1.0447428174203772
3,2022-01-19 14:00:00-06:00,MRL,Long,-1.0,0.15078902595996332,1.924067971249132
3,2022-01-19 22:15:00-06:00,MRS,Short,0.7514399026507674,0.9275586298345411,0.6457686663405032
3,2022-01-19 22:30:00-06:00,MRS,Short,0.6032319664823867,1.0464227990000587,0.8125165262823986
3,2022-01-19 22:45:00-06:00,MRS,Short,0.4490351841167617,1.15466190201453,0.7826041780320704
3,2022-01-20 03:00:00-06:00,MRL,Long,0.8959210050207903,1.8021399526280266,0.9783045457123573
3,2022-01-20 04:00:00-06:00,MRS,Short,-1.0,0.11550205354250984,1.134020162053733
3,2022-01-20 10:00:00-06:00,MRS,Short,0.7513485924851403,1.9368097050728061,0.4591574731853635
3,2022-01-20 12:30:00-06:00,MRL,Long,-1.0,0.8932039235869823,1.718282124188517
3,2022-01-20 21:15:00-06:00,MRL,Long,0.756508211674493,1.219543410199398,0.6325973839002226
3,2022-01-20 21:45:00-06:00,MRL,Long,0.7374415451437546,1.6364179049380458,0.021069758432678703
3,2022-01-21 00:45:00-06:00,MRS,Short,-1.0,0.7265473623789105,1.2466892240819942
3,2022-01-21 02:00:00-06:00,MRS,Short,-1.0,0.6989099516095107,1.2826149661405306
3,2022-01-21 05:30:00-06:00,MRL,Long,-1.0,0.9158730158193997,1.5211456175783074
3,2022-01-21 07:15:00-06:00,MRL,Long,-1.0,0.6369891247808732,1.5606233557131393
3,2022-01-21 10:00:00-06:00,MRS,Short,-1.0,0.0,1.8739880814413028
3,2022-01-21 12:00:00-06:00,MRL,Long,-1.0,0.0041918272271841235,1.7396082992814113
3,2022-01-23 17:00:00-06:00,MRL,Long,0.8883900448103683,1.4669825355330184,0.018223385534571656
3,2022-01-23 19:30:00-06:00,MRS,Short,-0.19211277515730535,0.48338053104096185,0.6878876787890611
3,2022-01-24 01:30:00-06:00,MRL,Long,2.0,2.409749154726072,0.9489167655916139
3,2022-01-24 01:45:00-06:00,MRL,Long,2.0,2.9462615372943404,0.396843390737605
3,2022-01-24 08:15:00-06:00,MRL,Long,-1.0,1.886352829855871,1.8799147655901514
3,2022-01-24 09:15:00-06:00,MRL,Long,-1.0,1.4270942903128236,1.1576723593983083
3,2022-01-24 10:15:00-06:00,MRL,Long,-1.0,0.19061997271343872,2.096819699847826
3,2022-01-24 11:30:00-06:00,MRL,Long,2.0,2.7326964621137892,0.17619575728957523
3,2022-01-24 15:30:00-06:00,MRS,Short,0.2681489194112099,0.8722206609419575,0.5304044559782174
3,2022-01-24 21:30:00-06:00,MRL,Long,-1.0,0.1037560004470582,1.2055459099562953
3,2022-01-24 22:45:00-06:00,MRL,Long,2.0,2.851210558117562,0.6588686974791094
3,2022-01-25 06:15:00-06:00,MRL,Long,-1.0,0.0,1.1703177157322422
3,2022-01-25 06:45:00-06:00,MRL,Long,-1.0,0.15954335575767253,2.003155466735222
3,2022-01-25 07:45:00-06:00,MRL,Long,2.0,2.2790683554596165,0.5304225584317778
3,2022-01-25 11:45:00-06:00,MRL,Long,2.0,2.770430603927927,0.7883030993392733
3,2022-01-25 17:45:00-06:00,MRS,Short,0.7422976777910822,1.2036322158575026,0.09365437990822066
3,2022-01-25 20:45:00-06:00,MRS,Short,-1.0,0.03595694329789431,1.0119311185264543
3,2022-01-26 03:45:00-06:00,MRS,Short,-0.20911191056494663,1.0978375304659698,0.9185987499817299
3,2022-01-26 04:45:00-06:00,MRS,Short,-1.0,0.05616557189001782,1.2436662347075373
3,2022-01-26 05:15:00-06:00,MRS,Short,-1.0,0.04847640416567553,1.2846247103904014
3,2022-01-26 08:00:00-06:00,MRS,Short,-1.0,0.32058814711389233,1.2979910346562469
3,2022-01-26 09:45:00-06:00,MRL,Long,-1.0,0.8823907238036345,1.0610342445736956
3,2022-01-26 14:15:00-06:00,MRL,Long,-1.0,0.2847338434433047,1.4174793510547126
3,2022-01-26 14:30:00-06:00,MRL,Long,-0.08194386594026899,0.6707257175110907,0.9104873993363222
3,2022-01-26 14:45:00-06:00,MRL,Long,-1.0,0.29175000150669994,1.1158685624637699
3,2022-01-26 22:00:00-06:00,MRL,Long,0.6376552831642051,1.6114389326475258,0.3064699810556644
3,2022-01-26 22:45:00-06:00,MRL,Long,-1.0,0.8920342010437657,1.1259212171710946
3,2022-01-27 04:00:00-06:00,MRS,Short,2.0,2.7789295151137217,0.5946438157340802
3,2022-01-27 10:45:00-06:00,MRS,Short,2.0,2.5938527117334846,0.0664026294203772
3,2022-01-27 11:45:00-06:00,MRL,Long,-1.0,0.40976261480900844,1.699309667296182
3,2022-01-27 14:30:00-06:00,MRL,Long,-1.0,0.7424501014670544,1.1828249165529052
3,2022-01-27 17:30:00-06:00,MRS,Short,1.10185035297382,1.2875554686435648,0.20633901741082772
3,2022-01-28 00:00:00-06:00,MRS,Short,-0.048104723832980444,1.1384784640472039,0.8338152131049944
3,2022-01-28 01:30:00-06:00,MRL,Long,-1.0,1.3713086516229611,1.9146573626433796
3,2022-01-28 02:30:00-06:00,MRL,Long,2.0,2.1934288865462355,0.3316524776908397
3,2022-01-28 04:45:00-06:00,MRL,Long,-1.0,0.3547665539559207,1.3599384568310295
3,2022-01-28 05:45:00-06:00,MRL,Long,-1.0,0.8354559721526932,2.5869820892096556
3,2022-01-28 07:00:00-06:00,MRL,Long,2.0,4.041023509053099,0.8211359770395897
3,2022-01-28 09:00:00-06:00,MRL,Long,2.0,3.6600146827414073,0.2774740373197457
3,2022-01-28 10:30:00-06:00,MRS,Short,-1.0,0.13892850613144553,1.4278763130176346
3,2022-01-28 11:15:00-06:00,MRS,Short,0.1126201621412588,0.7650404117871719,0.7145555115169524
3,2022-01-30 17:00:00-06:00,MRS,Short,0.24376139412171915,1.0641122397236586,0.10781753970768347
3,2022-01-30 20:30:00-06:00,MRS,Short,-1.0,0.05834509049454572,1.2690057182563694
3,2022-01-30 21:00:00-06:00,MRS,Short,-0.632793962478371,0.17749098947564065,0.82571895103885
3,2022-01-30 21:15:00-06:00,MRS,Short,-1.0,0.040089512824151866,1.0022378206037965
3,2022-01-30 22:15:00-06:00,MRS,Short,0.6108505098389129,1.307601872623923,0.18134624510842726
3,2022-01-30 22:45:00-06:00,MRS,Short,-0.2817484832928952,1.074818288117341,0.5948023536183342
3,2022-01-31 00:30:00-06:00,MRS,Short,0.8681491903171097,1.7480301264493154,0.1642444414113451
3,2022-01-31 01:15:00-06:00,MRL,Long,-1.0,1.1266808026010375,1.4622878501843253
3,2022-01-31 01:30:00-06:00,MRL,Long,-1.0,1.1898509561592345,1.4061874936427317
3,2022-01-31 03:30:00-06:00,MRS,Short,2.0,2.296656067868823,0.6547028609761804
3,2022-01-31 03:45:00-06:00,MRS,Short,2.0,2.063832619346109,0.1857449357411498
3,2022-01-31 06:30:00-06:00,MRL,Long,1.132837318450019,1.6197586219943252,0.596230167605273
3,2022-01-31 07:00:00-06:00,MRL,Long,-1.0,0.22064612177461812,1.1433480855593847
3,2022-01-31 09:15:00-06:00,MRS,Short,-1.0,0.3536053968004171,1.5217660826589379
3,2022-01-31 10:15:00-06:00,MRS,Short,-1.0,0.2078680107288957,1.448962310080832
3,2022-01-31 11:15:00-06:00,MRS,Short,-1.0,0.3165014458231845,1.1943450785780547
3,2022-01-31 15:30:00-06:00,MRS,Short,-0.38437631560167457,0.03313588927600643,0.6892264969409337
3,2022-02-01 00:00:00-06:00,MRS,Short,-1.0,0.6021857349342056,5.305744583474351
3,2022-02-01 01:30:00-06:00,MRS,Short,-1.0,2.561486983038931,1.5162825244425857
3,2022-02-01 03:45:00-06:00,MRL,Long,-0.30776663130181947,1.506995229133047,0.7322723296491567
3,2022-02-01 06:45:00-06:00,MRS,Short,-1.0,0.1657242700208406,1.4583735761833974
3,2022-02-01 13:45:00-06:00,MRL,Long,2.0,2.1299748624777197,0.22728390300829324
3,2022-02-01 17:15:00-06:00,MRS,Short,-0.5107397937574438,0.22699546389219727,0.5958630927170179
3,2022-02-01 22:30:00-06:00,MRS,Short,-1.0,0.35792242827540466,1.212959340266649
3,2022-02-02 00:30:00-06:00,MRS,Short,-1.0,1.3801584113223762,1.174164618587693
3,2022-02-02 04:15:00-06:00,MRS,Short,2.0,2.144130927308862,0.8547548966974516
3,2022-02-02 04:30:00-06:00,MRS,Short,2.0,2.197035908482905,0.043940718169658104
3,2022-02-02 10:45:00-06:00,MRL,Long,2.0,2.1572108256925566,0.7599929738212259
3,2022-02-02 15:45:00-06:00,MRL,Long,-1.0,0.0551968853136439,1.8716762019990159
3,2022-02-03 02:00:00-06:00,MRS,Short,-1.0,1.0776435189493359,1.8193981488755022
3,2022-02-03 02:15:00-06:00,MRS,Short,-1.0,0.3228399296475366,1.136396552359329
3,2022-02-03 02:30:00-06:00,MRS,Short,-1.0,0.0,1.4132864243965588
3,2022-02-03 04:30:00-06:00,MRL,Long,-1.0,0.037891056979244386,1.4524905175377016
3,2022-02-03 06:45:00-06:00,MRS,Short,2.0,2.4595281275110974,0.5160617053259892
3,2022-02-03 11:15:00-06:00,MRL,Long,0.1649619721571553,0.6186073955893324,0.9897718329429319
3,2022-02-03 12:00:00-06:00,MRL,Long,-0.25097669762317404,1.2423346532347115,0.41411155107823716
3,2022-02-03 14:00:00-06:00,MRL,Long,-1.0,1.062995320009372,1.9279169779051963
3,2022-02-03 21:30:00-06:00,MRS,Short,-1.0,0.1257281721515804,1.1218821515064095
3,2022-02-03 22:00:00-06:00,MRS,Short,-1.0,0.03175639405245475,1.1644011152566742
3,2022-02-04 00:15:00-06:00,MRS,Short,-1.0,0.5452202576112595,1.3829977266236826
3,2022-02-04 02:45:00-06:00,MRL,Long,-1.0,0.5397656925804308,1.2931886384739488
3,2022-02-04 04:45:00-06:00,MRL,Long,-1.0,0.08652456231333293,2.1535002175762865
3,2022-02-04 08:30:00-06:00,MRL,Long,-1.0,1.0470705639819688,1.3291828402879915
3,2022-02-04 14:30:00-06:00,MRS,Short,2.0,2.6222139014504173,0.21337072431502324
3,2022-02-04 15:45:00-06:00,MRL,Long,1.6816406451330943,1.84725676927499,0.2739035899269813
3,2022-02-06 19:00:00-06:00,MRL,Long,-0.02918975447178155,0.678661791468921,0.6932566687048118
3,2022-02-06 23:30:00-06:00,MRS,Short,-1.0,0.36448219391895603,1.1597160715603148
3,2022-02-07 01:30:00-06:00,MRS,Short,2.0,4.998280611569766,0.43463309665824046
3,2022-02-07 03:15:00-06:00,MRL,Long,-1.0,0.4424237502644493,1.176444972294104
3,2022-02-07 07:15:00-06:00,MRS,Short,1.3218032129872737,1.9166146588315467,0.05507513387446973
3,2022-02-07 15:15:00-06:00,MRL,Long,0.38167455149381446,0.5264476572328476,0.21057906289313902
3,2022-02-07 20:15:00-06:00,MRL,Long,0.31277725858310834,0.44682465511872627,0.4021421896068536
3,2022-02-08 00:00:00-06:00,MRL,Long,1.7190812465847851,1.8597333485780858,0.5000963626428466
3,2022-02-08 02:00:00-06:00,MRL,Long,2.0,2.1441939574740956,0.6912204205015177
3,2022-02-08 03:00:00-06:00,MRS,Short,-1.0,0.013569723295321839,1.1669962033976782
3,2022-02-08 04:15:00-06:00,MRL,Long,-1.0,1.1321512258235435,1.5309772258295644
3,2022-02-08 06:00:00-06:00,MRL,Long,-1.0,0.16387052948068123,1.9916572044575103
3,2022-02-08 11:00:00-06:00,MRS,Short,-1.0,0.31417385363761074,1.0038237762567561
3,2022-02-08 11:45:00-06:00,MRS,Short,0.9740719068175248,1.9633636871790734,0.0
3,2022-02-08 15:30:00-06:00,MRS,Short,-1.0,0.038316299298134564,1.410039814171352
3,2022-02-08 18:00:00-06:00,MRS,Short,0.3204584328890577,1.0715328849727865,0.020028652055566105
3,2022-02-08 19:45:00-06:00,MRS,Short,0.20850337028453114,0.8079505598525581,0.534289886354111
3,2022-02-08 20:00:00-06:00,MRS,Short,-0.25587113807917,0.7406796102291764,0.5386760801666737
3,2022-02-08 20:15:00-06:00,MRS,Short,-0.46627590627230125,0.6217012083630683,0.7206082187844656
3,2022-02-08 21:45:00-06:00,MRS,Short,-1.0,0.10387314006280415,2.215960321339822
3,2022-02-08 22:15:00-06:00,MRS,Short,-0.32624004644588533,0.772673794213939,0.841355909255178
3,2022-02-08 23:15:00-06:00,MRS,Short,0.6476344561186799,1.471896491178818,0.17662757894145817
3,2022-02-09 01:45:00-06:00,MRL,Long,2.0,2.072554251975145,0.8936701820443286
3,2022-02-09 03:45:00-06:00,MRS,Short,-1.0,0.2970816547690348,2.2611214835198763
3,2022-02-09 04:45:00-06:00,MRS,Short,-1.0,1.0128176699509746,2.6670865308708995
3,2022-02-09 06:15:00-06:00,MRS,Short,-1.0,0.9742545485121054,1.2178181856401318
3,2022-02-09 07:15:00-06:00,MRS,Short,0.8878325695811486,1.388247290617796,0.048427231068062654
3,2022-02-09 10:30:00-06:00,MRS,Short,-1.0,0.9955122913424679,1.9040380717909338
3,2022-02-09 10:45:00-06:00,MRS,Short,-1.0,0.650379735124581,1.187649951097061
3,2022-02-09 12:00:00-06:00,MRS,Short,-1.0,0.46267296652275786,1.7325625980426675
3,2022-02-09 12:15:00-06:00,MRS,Short,-1.0,0.7774483967476084,1.4741229340928679
3,2022-02-09 19:45:00-06:00,MRL,Long,-1.0,0.0828452950960195,1.474646252709147
3,2022-02-10 03:00:00-06:00,MRL,Long,0.30857045144865347,0.5626872938181329,0.6534433089500897
3,2022-02-10 03:15:00-06:00,MRL,Long,0.7459644936280803,0.8765082800129944,0.6154207072431662
3,2022-02-10 03:30:00-06:00,MRL,Long,1.1744265376459957,1.4206772632814466,0.7008674498855136
3,2022-02-10 06:30:00-06:00,MRS,Short,-1.0,0.1451317937057859,1.1195881228732056
3,2022-02-10 07:15:00-06:00,MRS,Short,2.0,16.241301935426826,0.0
3,2022-02-10 10:30:00-06:00,MRL,Long,1.1729085499876497,1.6501213423845857,0.21273341347815217
3,2022-02-10 12:45:00-06:00,MRL,Long,-1.0,0.15121531873971678,1.3922237966725648
